time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
155879508,149,8,3675831,3675831,155879508,152203677,152203677,64461291,87742386,1,0
157025669,261,8,4257328,4257328,157025669,152768341,152768341,8444575,144323766,1,0
157572172,302,8,4620804,4620804,157572172,152951368,152951368,547760,152403608,1,0
159210242,292,8,4525638,4525638,159210242,154684604,154684604,4505508,150179096,1,0
159473403,312,8,4721038,4721038,159473403,154752365,154752365,264101,154488264,1,0
159560413,313,8,4721206,4721206,159560413,154839207,154839207,88586,154750621,1,0
159680270,314,8,4721246,4721246,159680270,154959024,154959024,121393,154837631,1,0
159691702,321,8,4856485,4856485,159691702,154835217,154835217,12674,154822543,1,0
159708837,51,1,1945520,1945520,159708837,157763317,157763317,157763317,0,0,0
160347787,322,8,4857727,4857727,160347787,155490060,155490060,657342,154832718,1,0
161152952,209,8,4099352,4099352,161152952,157053600,157053600,32020995,125032605,1,0
165208643,323,8,4951959,4951959,165208643,160256684,160256684,4861795,155394889,1,0
165615657,211,8,4099614,4099614,165615657,161516043,161516043,32020164,129495879,1,0
167892945,325,8,4952491,4952491,167892945,162940454,162940454,2685497,160254957,1,0
176595095,88,1,2372744,2372744,176595095,174222351,174222351,174218133,4218,6,0
176595130,90,1,2372756,2372756,176595130,174222374,174222374,174217161,5213,7,0
178487799,84,1,2354619,2354619,178487799,176133180,176133180,176129835,3345,5,0
178768212,180,8,3991832,3991832,178768212,174776380,174776380,67057292,107719088,1,0
178799568,328,8,4974958,4974958,178799568,173824610,173824610,32949,173791661,1,0
178947462,329,8,4974991,4974991,178947462,173972471,173972471,149454,173823017,1,0
180493002,75,1,2353483,2353483,180493002,178139519,178139519,178138261,1258,3,0
181891604,330,8,5030414,5030414,181891604,176861190,176861190,2945713,173915477,1,0
187936089,331,8,5030418,5030418,187936089,182905671,182905671,7444654,175461017,1,0
189695134,3,1,945683,945683,189695134,188749451,188749451,188749451,0,0,0
190253495,204,8,4098805,4098805,190253495,186154690,186154690,70775721,115378969,1,0
190933897,336,8,5077256,5077256,190933897,185856641,185856641,681319,185175322,1,0
191184884,337,8,5078173,5078173,191184884,186106711,186106711,251984,185854727,1,0
191416827,338,8,5078194,5078194,191416827,186338633,186338633,232919,186105714,1,0
191829177,348,8,5078919,5078919,191829177,186750258,186750258,413336,186336922,1,0
193863834,327,8,4968494,4968494,193863834,188895340,188895340,25972146,162923194,1,0
194843926,282,8,4513730,4513730,194843926,190330196,190330196,42652470,147677726,1,0
195001400,365,8,5214469,5214469,195001400,189786931,189786931,1139229,188647702,1,0
195050942,367,8,5214587,5214587,195050942,189836355,189836355,51087,189785268,1,0
195087135,366,8,5214473,5214473,195087135,189872662,189872662,244868,189627794,1,0
196506610,368,8,5214593,5214593,196506610,191292017,191292017,1457207,189834810,1,0
198075771,218,8,4207065,4207065,198075771,193868706,193868706,52914795,140953911,1,0
198243538,372,8,5281861,5281861,198243538,192961677,192961677,169316,192792361,1,0
199538502,371,8,5281775,5281775,199538502,194256727,194256727,3033527,191223200,1,0
204522791,334,8,5061663,5061663,204522791,199461128,199461128,16588269,182872859,1,0
204958285,349,8,5079170,5079170,204958285,199879115,199879115,13130167,186748948,1,0
207090378,333,8,5061660,5061660,207090378,202028718,202028718,25200344,176828374,1,0
210329606,43,1,1945454,1945454,210329606,208384152,208384152,208384152,0,0,0
219348945,95,8,2471552,2471552,219348945,216877393,216877393,190438576,26438817,16,0
219666025,401,8,5321027,5321027,219666025,214344998,214344998,318062,214026936,1,0
220118869,402,8,5321274,5321274,220118869,214797595,214797595,454388,214343207,1,0
221596498,50,1,1945514,1945514,221596498,219650984,219650984,219650984,0,0,0
221860822,390,8,5305183,5305183,221860822,216555639,216555639,23618215,192937424,1,0
221873512,393,8,5305810,5305810,221873512,216567702,216567702,16916489,199651213,1,0
221927771,434,8,5569193,5569193,221927771,216358578,216358578,55389,216303189,1,0
221944783,432,8,5562718,5562718,221944783,216382065,216382065,85218,216296847,1,0
222271883,431,8,5549352,5549352,222271883,216722531,216722531,2154271,214568260,1,0
222445330,438,8,5577140,5577140,222445330,216868190,216868190,501804,216366386,1,0
223062798,437,8,5576137,5576137,223062798,217486661,217486661,1136030,216350631,1,0
223572819,35,1,1943959,1943959,223572819,221628860,221628860,221628860,0,0,0
224313156,23,1,1943861,1943861,224313156,222369295,222369295,222369295,0,0,0
225756078,400,8,5321019,5321019,225756078,220435059,220435059,18666690,201768369,1,0
232113492,439,8,5609800,5609800,232113492,226503692,226503692,9843180,216660512,1,0
232154316,443,8,5628790,5628790,232154316,226525526,226525526,42432,226483094,1,0
232370855,444,8,5628842,5628842,232370855,226742013,226742013,218095,226523918,1,0
233747431,150,8,3698317,3698317,233747431,230049114,230049114,140328703,89720411,1,0
235020410,448,8,5654290,5654290,235020410,229366120,229366120,1274545,228091575,1,0
235255675,311,8,4720969,4720969,235255675,230534706,230534706,77684512,152850194,1,0
236093525,449,8,5655926,5655926,236093525,230437599,230437599,1074692,229362907,1,0
236112863,451,8,5655938,5655938,236112863,230456925,230456925,20903,230436022,1,0
236393121,80,1,2353564,2353564,236393121,234039557,234039557,234038188,1369,3,0
237120641,293,8,4527914,4527914,237120641,232592727,232592727,81242390,151350337,1,0
237849738,453,8,5659730,5659730,237849738,232190008,232190008,1737991,230452017,1,0
237946493,486,8,5758806,5758806,237946493,232187687,232187687,98012,232089675,1,0
238736874,447,8,5654281,5654281,238736874,233082593,233082593,6367594,226714999,1,0
238781319,370,8,5232515,5232515,238781319,233548804,233548804,43695441,189853363,1,0
238875957,499,8,5808930,5808930,238875957,233067027,233067027,930731,232136296,1,0
238876232,505,8,5826341,5826341,238876232,233049891,233049891,1532,233048359,1,0
238939154,531,8,5906942,5906942,238939154,233032212,233032212,64543,232967669,1,0
238979979,532,8,5906977,5906977,238979979,233073002,233073002,42411,233030591,1,0
239429444,502,8,5818950,5818950,239429444,233610494,233610494,649679,232960815,1,0
239562776,441,8,5611975,5611975,239562776,233950801,233950801,16501549,217449252,1,0
240086498,534,8,5910762,5910762,240086498,234175736,234175736,658311,233517425,1,0
241391256,539,8,5920105,5920105,241391256,235471151,235471151,1306352,234164799,1,0
241810652,485,8,5746918,5746918,241810652,236063734,236063734,4691268,231372466,1,0
242447512,540,8,5920134,5920134,242447512,236527378,236527378,1057821,235469557,1,0
243402455,538,8,5920075,5920075,243402455,237482380,237482380,3841303,233641077,1,0
243497953,442,8,5611979,5611979,243497953,237885974,237885974,17743442,220142532,1,0
243637018,575,8,6135933,6135933,243637018,237501085,237501085,236099,237264986,1,0
243738770,670,8,6590711,6590711,243738770,237148059,237148059,242074,236905985,1,0
244061601,450,8,5655933,5655933,244061601,238405668,238405668,8807496,229598172,1,0
244451570,685,8,6996605,6996605,244451570,237454965,237454965,390943,237064022,1,0
245725304,46,1,1945483,1945483,245725304,243779821,243779821,243779821,0,0,0
245992016,324,8,4951999,4951999,245992016,241040017,241040017,84840751,156199266,1,0
247475680,533,8,5907010,5907010,247475680,241568670,241568670,8497254,233071416,1,0
247650355,683,8,6713307,6713307,247650355,240937048,240937048,3912842,237024206,1,0
247753460,692,8,7186665,7186665,247753460,240566795,240566795,279037,240287758,1,0
248161922,677,8,6619673,6619673,248161922,241542249,241542249,4526161,237016088,1,0
248372306,695,8,7217520,7217520,248372306,241154786,241154786,211641,240943145,1,0
253503076,686,8,6997386,6997386,253503076,246505690,246505690,9052417,237453273,1,0
257524347,718,8,7314985,7314985,257524347,250209362,250209362,9153298,241056064,1,0
257551427,739,8,7651010,7651010,257551427,249900417,249900417,28512,249871905,1,0
257556863,740,8,7651017,7651017,257556863,249905846,249905846,6861,249898985,1,0
257700089,742,8,7651118,7651118,257700089,250048971,250048971,144550,249904421,1,0
257917387,743,8,7670655,7670655,257917387,250246732,250246732,218868,250027864,1,0
258010042,735,8,7537843,7537843,258010042,250472199,250472199,4508223,245963976,1,0
258016448,746,8,7788414,7788414,258016448,250228034,250228034,7581,250220453,1,0
258103906,693,8,7188172,7188172,258103906,250915734,250915734,10455143,240460591,1,0
258140611,744,8,7670658,7670658,258140611,250469953,250469953,224791,250245162,1,0
258141299,749,8,7794273,7794273,258141299,250347026,250347026,2258,250344768,1,0
258219912,747,8,7789076,7789076,258219912,250430836,250430836,204813,250226023,1,0
258390031,748,8,7792122,7792122,258390031,250597909,250597909,287151,250310758,1,0
258430854,752,8,7819776,7819776,258430854,250611078,250611078,42390,250568688,1,0
258481133,750,8,7794276,7794276,258481133,250686857,250686857,341401,250345456,1,0
258506398,755,8,7911435,7911435,258506398,250594963,250594963,26287,250568676,1,0
258506521,756,8,7912457,7912457,258506521,250594064,250594064,1380,250592684,1,0
258515490,751,8,7819773,7819773,258515490,250695717,250695717,297148,250398569,1,0
258564465,757,8,7914914,7914914,258564465,250649551,250649551,59201,250590350,1,0
258594887,759,8,7967407,7967407,258594887,250627480,250627480,31973,250595507,1,0
259221522,760,8,7989604,7989604,259221522,251231918,251231918,628205,250603713,1,0
259226371,761,8,7989607,7989607,259226371,251236764,251236764,6416,251230348,1,0
259467119,765,8,8051849,8051849,259467119,251415270,251415270,242358,251172912,1,0
259666156,766,8,8051903,8051903,259666156,251614253,251614253,200593,251413660,1,0
259888361,501,8,5818917,5818917,259888361,254069444,254069444,21153074,232916370,1,0
260048710,768,8,8055044,8055044,260048710,251993666,251993666,161986,251831680,1,0
263868908,754,8,7911064,7911064,263868908,255957844,255957844,5439147,250518697,1,0
264404092,770,8,8083271,8083271,264404092,256320821,256320821,536755,255784066,1,0
264433442,771,8,8083275,8083275,264433442,256350167,256350167,30917,256319250,1,0
264914015,772,8,8084946,8084946,264914015,256829069,256829069,482144,256346925,1,0
265213566,773,8,8084950,8084950,265213566,257128616,257128616,301118,256827498,1,0
265236268,775,8,8123816,8123816,265236268,257112452,257112452,23959,257088493,1,0
265624714,769,8,8055147,8055147,265624714,257569567,257569567,5577538,251992029,1,0
265627993,777,8,8143698,8143698,265627993,257484295,257484295,4849,257479446,1,0
265845927,776,8,8125796,8125796,265845927,257720131,257720131,610916,257109215,1,0
265903623,779,8,8148661,8148661,265903623,257754962,257754962,58953,257696009,1,0
265964873,780,8,8151835,8151835,265964873,257813038,257813038,62340,257750698,1,0
265977178,781,8,8151887,8151887,265977178,257825291,257825291,13343,257811948,1,0
265982700,782,8,8152202,8152202,265982700,257830498,257830498,7055,257823443,1,0
266000486,783,8,8167016,8167016,266000486,257833470,257833470,19357,257814113,1,0
266229501,778,8,8143701,8143701,266229501,258085800,258085800,603075,257482725,1,0
266879641,784,8,8167020,8167020,266879641,258712621,258712621,880722,257831899,1,0
266971849,786,8,8242114,8242114,266971849,258729735,258729735,93789,258635946,1,0
266975318,787,8,8242117,8242117,266975318,258733201,258733201,5047,258728154,1,0
266994965,788,8,8242131,8242131,266994965,258752834,258752834,21211,258731623,1,0
267030155,767,8,8054934,8054934,267030155,258975221,258975221,7364951,251610270,1,0
267048523,440,8,5609804,5609804,267048523,261438719,261438719,44604760,216833959,1,0
267071622,790,8,8398984,8398984,267071622,258672638,258672638,78228,258594410,1,0
267137595,793,8,8434461,8434461,267137595,258703134,258703134,67540,258635594,1,0
267220285,758,8,7967236,7967236,267220285,259253049,259253049,8705710,250547339,1,0
267260448,792,8,8434457,8434457,267260448,258825991,258825991,213496,258612495,1,0
267262300,798,8,8493846,8493846,267262300,258768454,258768454,126277,258642177,1,0
267410080,791,8,8398988,8398988,267410080,259011092,259011092,381492,258629600,1,0
267782208,799,8,8493852,8493852,267782208,259288356,259288356,563489,258724867,1,0
267783405,808,8,8680077,8680077,267783405,259103328,259103328,2440,259100888,1,0
268011573,811,8,8690423,8690423,268011573,259321150,259321150,229761,259091389,1,0
268014523,812,8,8690431,8690431,268014523,259324092,259324092,4535,259319557,1,0
268208649,785,8,8173466,8173466,268208649,260035183,260035183,1980405,258054778,1,0
268305512,814,8,8690456,8690456,268305512,259615056,259615056,98423,259516633,1,0
268378435,815,8,8844933,8844933,268378435,259533502,259533502,74180,259459322,1,0
268381218,816,8,8931250,8931250,268381218,259449968,259449968,4355,259445613,1,0
268475493,806,8,8666263,8666263,268475493,259809230,259809230,1066670,258742560,1,0
268475584,826,8,9023473,9023473,268475584,259452111,259452111,1662,259450449,1,0
268481968,827,8,9023477,9023477,268481968,259458491,259458491,7951,259450540,1,0
268605361,813,8,8690449,8690449,268605361,259914912,259914912,592405,259322507,1,0
268743432,831,8,9128320,9128320,268743432,259615112,259615112,139109,259476003,1,0
268914930,832,8,9128323,9128323,268914930,259786607,259786607,172533,259614074,1,0
268986979,817,8,8931256,8931256,268986979,260055723,260055723,607327,259448396,1,0
269047300,834,8,9131722,9131722,269047300,259915578,259915578,133941,259781637,1,0
269161333,835,8,9131726,9131726,269161333,260029607,260029607,175921,259853686,1,0
269163702,837,8,9142149,9142149,269163702,260021553,260021553,3483,260018070,1,0
269225969,838,8,9142856,9142856,269225969,260083113,260083113,63524,260019589,1,0
270161855,836,8,9142146,9142146,270161855,261019709,261019709,1115672,259904037,1,0
271541922,803,8,8516889,8516889,271541922,263025033,263025033,4280645,258744388,1,0
271824256,868,8,9352340,9352340,271824256,262471916,262471916,283264,262188652,1,0
272132018,802,8,8516854,8516854,272132018,263615164,263615164,4872628,258742536,1,0
272159720,694,8,7188203,7188203,272159720,264971517,264971517,24407821,240563696,1,0
272585101,871,8,9352949,9352949,272585101,263232152,263232152,426426,262805726,1,0
272917891,866,8,9323676,9323676,272917891,263594215,263594215,2757467,260836748,1,0
273016390,828,8,9041075,9041075,273016390,263975315,263975315,4535679,259439636,1,0
273469338,874,8,9353218,9353218,273469338,264116120,264116120,454527,263661593,1,0
273476965,875,8,9353239,9353239,273476965,264123726,264123726,9185,264114541,1,0
273630122,574,8,6135603,6135603,273630122,267494519,267494519,31183666,236310853,1,0
273902749,932,8,9618714,9618714,273902749,264284035,264284035,427041,263856994,1,0
274191902,933,8,9621946,9621946,274191902,264569956,264569956,563037,264006919,1,0
274263671,936,8,9649809,9649809,274263671,264613862,264613862,362179,264251683,1,0
274689873,938,8,9718865,9718865,274689873,264971008,264971008,427459,264543549,1,0
275191826,81,1,2353630,2353630,275191826,272838196,272838196,272836421,1775,4,0
275527263,940,8,9723284,9723284,275527263,265803979,265803979,336694,265467285,1,0
275542718,941,8,9778827,9778827,275542718,265763891,265763891,16712,265747179,1,0
275742925,942,8,9780149,9780149,275742925,265962776,265962776,201109,265761667,1,0
275745299,943,8,9780306,9780306,275745299,265964993,265964993,3926,265961067,1,0
275745869,944,8,9812781,9812781,275745869,265933088,265933088,2166,265930922,1,0
275827948,945,8,9812818,9812818,275827948,266015130,266015130,83638,265931492,1,0
276193322,872,8,9352960,9352960,276193322,266840362,266840362,3609255,263231107,1,0
276196746,946,8,9822965,9822965,276196746,266373781,266373781,370055,266003726,1,0
276253005,948,8,9867954,9867954,276253005,266385051,266385051,57825,266327226,1,0
276341549,947,8,9867948,9867948,276341549,266473601,266473601,149799,266323802,1,0
276348102,950,8,9879334,9879334,276348102,266468768,266468768,8120,266460648,1,0
276414279,951,8,9886114,9886114,276414279,266528165,266528165,67434,266460731,1,0
276453439,949,8,9879329,9879329,276453439,266574110,266574110,202006,266372104,1,0
276837605,937,8,9717883,9717883,276837605,267119722,267119722,2646685,264473037,1,0
276842704,954,8,9904351,9904351,276842704,266938353,266938353,6637,266931716,1,0
277143700,953,8,9904293,9904293,277143700,267239407,267239407,691857,266547550,1,0
277149838,957,8,10050687,10050687,277149838,267099151,267099151,7395,267091756,1,0
277353795,958,8,10064333,10064333,277353795,267289462,267289462,205214,267084248,1,0
277457471,959,8,10216368,10216368,277457471,267241103,267241103,104933,267136170,1,0
277676058,955,8,9983541,9983541,277676058,267692517,267692517,834611,266857906,1,0
277682665,966,8,10729202,10729202,277682665,266953463,266953463,7819,266945644,1,0
278636080,960,8,10224956,10224956,278636080,268411124,268411124,1179866,267231258,1,0
278702273,939,8,9722372,9722372,278702273,268979901,268979901,4013312,264966589,1,0
278722413,952,8,9904218,9904218,278722413,268818195,268818195,2309805,266508390,1,0
278753146,967,8,10730007,10730007,278753146,268023139,268023139,1071970,266951169,1,0
278800785,970,8,10817519,10817519,278800785,267983266,267983266,99807,267883459,1,0
280682650,968,8,10805328,10805328,280682650,269877322,269877322,2047827,267829495,1,0
281067149,98,8,2746135,2746135,281067149,278321014,278321014,226247035,52073979,42,0
281318407,870,8,9352373,9352373,281318407,271966034,271966034,9187653,262778381,1,0
283535570,688,16,6998093,6998093,283535570,276537477,276537477,4783066,271754411,1,0
284055685,690,16,7063550,7063550,284055685,276992135,276992135,2738092,274254043,1,0
284422342,94,1,2372779,2372779,284422342,282049563,282049563,282036009,13554,12,0
284527966,732,16,7407929,7407929,284527966,277120037,277120037,472923,276647114,1,0
285117961,733,16,7409520,7409520,285117961,277708441,277708441,590539,277117902,1,0
285192012,691,16,7142056,7142056,285192012,278049956,278049956,1657084,276392872,1,0
286133604,734,16,7409860,7409860,286133604,278723744,278723744,1016285,277707459,1,0
286685628,737,16,7557853,7557853,286685628,279127775,279127775,1494258,277633517,1,0
287661831,687,8,6997579,6997579,287661831,280664252,280664252,41670971,238993281,1,0
288044823,763,16,8040988,8040988,288044823,280003835,280003835,1359648,278644187,1,0
289563960,764,16,8041056,8041056,289563960,281522904,281522904,1519948,280002956,1,0
289751678,774,16,8095109,8095109,289751678,281656569,281656569,188360,281468209,1,0
289782004,794,16,8462235,8462235,289782004,281319769,281319769,30940,281288829,1,0
290370606,689,16,7063496,7063496,290370606,283307110,283307110,9688824,273618286,1,0
290841635,796,16,8463334,8463334,290841635,282378301,282378301,471856,281906445,1,0
291313792,797,16,8463342,8463342,291313792,282850450,282850450,472976,282377474,1,0
292160360,800,16,8505702,8505702,292160360,283654658,283654658,847210,282807448,1,0
293690458,801,16,8513322,8513322,293690458,285177136,285177136,1530740,283646396,1,0
296379500,804,16,8517361,8517361,296379500,287862139,287862139,2689593,285172546,1,0
296916620,869,8,9352358,9352358,296916620,287564262,287564262,25093276,262470986,1,0
297201357,14,1,1943786,1943786,297201357,295257571,295257571,295257571,0,0,0
297510582,823,16,8968659,8968659,297510582,288541923,288541923,594604,287947319,1,0
297985595,805,16,8517527,8517527,297985595,289468068,289468068,1606906,287861162,1,0
298019028,885,16,9484002,9484002,298019028,288535026,288535026,34075,288500951,1,0
298037228,935,16,9647037,9647037,298037228,288390191,288390191,18842,288371349,1,0
300133445,873,8,9352975,9352975,300133445,290780470,290780470,27216573,263563897,1,0
301932162,865,8,9323577,9323577,301932162,292608585,292608585,32707723,259900862,1,0
303007583,789,32,8334448,8334448,303007583,294673135,294673135,1075745,293597390,1,0
303030262,821,32,8967286,8967286,303030262,294062976,294062976,23003,294039973,1,0
303196862,822,32,8967975,8967975,303196862,294228887,294228887,166924,294061963,1,0
303276964,839,32,9308070,9308070,303276964,293968894,293968894,80426,293888468,1,0
303336333,762,16,8040909,8040909,303336333,295295424,295295424,17203261,278092163,1,0
303803022,795,16,8462645,8462645,303803022,295340377,295340377,14021660,281318717,1,0
304611388,841,32,9313816,9313816,304611388,295297572,295297572,808690,294488882,1,0
308069173,840,32,9312655,9312655,308069173,298756518,298756518,4792533,293963985,1,0
312653385,934,32,9632785,9632785,312653385,303020600,303020600,8042321,294978279,1,0
322899913,833,16,9129154,9129154,322899913,313770759,313770759,25389973,288380786,1,0
332133369,326,8,4959086,4959086,332133369,327174283,327174283,166518969,160655314,1,0
343027339,44,1,1945464,1945464,343027339,341081875,341081875,341081875,0,0,0
346193809,34,1,1943953,1943953,346193809,344249856,344249856,344249856,0,0,0
372618618,127,8,3512880,3512880,372618618,369105738,369105738,297417871,71687867,1,0
378694375,391,8,5305187,5305187,378694375,373389188,373389188,179156800,194232388,1,0
382140256,392,8,5305807,5305807,382140256,376834449,376834449,177618730,199215719,1,0
393799381,10,1,1639747,1639747,393799381,392159634,392159634,392159634,0,0,0
394136643,5,1,1245115,1245115,394136643,392891528,392891528,392891528,0,0,0
446605938,61,1,2341194,2341194,446605938,444264744,444264744,444263695,1049,2,0
459288312,6,1,1245337,1245337,459288312,458042975,458042975,458042975,0,0,0
496511334,573,8,6135599,6135599,496511334,490375735,490375735,254701742,235673993,1,0
